Date,Open,High,Low,Close,Volume,volume_imbalance_signal,volatility_of_pressure,intraday_pressure_index,volume_imbalance_signal_z_score,cumulative_abnormal_pressure,range_volume_volatility,order_flow_proxy,volume_shock_index,price_momentum_pressure,close_direction
2024-01-10 00:00:00-05:00,12.460000038146973,12.489999771118164,11.609999656677246,-0.02891563551746712,7384800,-2732375.154876709,2844259.0255071106,1.1916370307129753e-07,-0.5276109924069168,-2.4790066657447847,1.1027015076303401e-08,86032920.70426941,0.5409267585200563,-390891.9022037306,0
2024-01-11 00:00:00-05:00,12.069999694824219,12.270000457763672,11.359999656677246,-0.043837859907532195,7131300,-3636957.831287384,2460814.0767368358,1.27606579597889e-07,-1.0887997634396342,-2.206243990042009,1.2131840935792995e-08,79193086.63601875,0.48311440517531884,-606738.8296034865,0
2024-01-12 00:00:00-05:00,11.739999771118164,11.96500015258789,11.369999885559082,-0.013840899245549543,4476900,-1522146.6831207275,2450748.9471541634,1.3290452478920874e-07,-0.15770713169793568,-2.111130913099616,8.084660286663526e-09,49704779.944467545,-1.437814254134876,-382268.41154252423,0
2024-01-16 00:00:00-05:00,11.199999809265137,11.270000457763672,10.869999885559082,-0.03771924262194859,5654500,-1300532.4115753174,2450640.162769546,7.074021968424969e-08,-0.06451529003444827,-1.800226147223126,5.601101752919403e-09,60898964.89214897,-0.646076144009796,-600562.2318304384,0
2024-01-17 00:00:00-05:00,10.699999809265137,10.890000343322754,10.460000038146973,-0.01093891364066335,4866400,729962.784576416,2500223.535779918,8.836106879331359e-08,0.7184736997659379,-0.6687283244995574,6.367251177081702e-09,51754165.11383057,-1.1292171259441555,-496536.0694683067,0
2024-01-18 00:00:00-05:00,11.390000343322754,11.399999618530273,10.470000267028809,-0.011981576946572314,6329300,-4240631.482887268,2584578.478291802,1.469355776312491e-07,-1.2709439831981146,-1.184596270667214,1.4118815785813325e-08,64906975.24237633,0.16049033961888268,-630005.8151353928,0
2024-01-19 00:00:00-05:00,10.84000015258789,10.859999656677246,10.319999694824219,0.012126876045027268,5365700,53658.22811126709,2570759.1908378457,1.0063923846898398e-07,0.465854270483709,-0.5952407009255565,8.071596607080679e-09,56769108.14919472,-0.706886284812839,-404656.42228535714,1
2024-01-22 00:00:00-05:00,11.180000305175781,11.864999771118164,11.149999618530273,0.08018431843052465,7254900,3917645.723247528,2345738.0772506846,9.855410172268269e-08,1.8840624157978711,2.455883748925654,1.0051283171429489e-08,82433802.63376236,1.2458052071622239,20396.45567661061,1
2024-01-23 00:00:00-05:00,12.100000381469727,12.119999885559082,11.541999816894531,0.0025597041201088633,5291400,-1851992.0185089111,2372186.0899581504,1.092338641313359e-07,-0.63842136404342,2.05346303787913,8.16803989933963e-09,60644735.2183342,-0.7506598404038372,41822.77816456454,1
2024-01-24 00:00:00-05:00,12.050000190734863,12.100000381469727,11.0600004196167,-0.0578723663979388,5092400,-4990554.525375366,2640585.591448516,2.0422589777963775e-07,-1.645919951052866,0.36254669857470345,1.5812140229638776e-08,53724818.54305267,-0.8470977264876757,-231173.49089940052,0
2024-01-25 00:00:00-05:00,11.449999809265137,11.989999771118164,11.15999984741211,0.018970193670841518,7254600,-1233282.5534820557,2549433.9579370567,1.1441015682547e-07,-0.09304277260862134,-0.011234721879512993,1.2385828878658068e-08,78821227.33955383,1.3120367194252986,-154219.4893129933,1
2024-01-26 00:00:00-05:00,11.380000114440918,11.569999694824219,10.954999923706055,-0.023936126815690684,4796100,-1774556.4511299133,2553625.6040869066,1.2822913849130836e-07,-0.2772891490737729,-0.5421808403808561,9.552682715462887e-09,51330261.89661026,-1.006000267924749,-186029.76953047354,0
2024-01-29 00:00:00-05:00,10.890000343322754,11.220000267028809,10.75,0.01816528656743266,4820100,1542430.5290222168,2379302.0102931727,9.750840584817921e-08,1.1989870804456608,-0.975074159617219,7.279034488803651e-09,52900597.04031944,-0.8718646692774938,-60353.630010672074,1
2024-01-30 00:00:00-05:00,11.0600004196167,11.119999885559082,10.550000190734863,-0.04638719500393762,5563700,-2058573.669242859,2355656.040148639,1.0244975372939209e-07,-0.3059240832324183,-1.8027970142949723,9.183961515227112e-09,57890297.01433182,-0.23000012285605262,-265848.6043221916,0
2024-01-31 00:00:00-05:00,10.619999885559082,10.9350004196167,10.270000457763672,-0.03928897465911496,7529500,-2635320.691585541,2351458.782301518,8.831927244213126e-08,-0.5640603826921039,-1.8392464045801593,1.1132990163961213e-08,74824409.84034538,1.6009929839899302,-560774.2262633456,0
2024-02-01 00:00:00-05:00,10.470000267028809,10.479999542236328,9.9350004196167,-0.0029211962325501606,7506000,-1726383.7223052979,2262740.659609271,7.260846291228735e-08,-0.23190348542985978,-0.9823501265703847,9.108830579037848e-09,74816056.57482147,1.4988652075927718,-519957.46834222926,0
2024-02-02 00:00:00-05:00,10.020000457763672,10.338000297546387,9.890000343322754,0.002929754620710545,5139700,1284925.0,2356408.3549159467,8.716461159671436e-08,1.0151768892090285,0.19053389433657952,7.4057588381391345e-09,51633428.67040634,-0.7082653057765548,-306566.63463718136,1
2024-02-05 00:00:00-05:00,10.119999885559082,10.15999984741211,9.600000381469727,-0.03894844735885161,5647800,-1411950.0,2357615.695863201,9.915355818945125e-08,-0.16892037465615872,0.08612880971486903,9.633138641147466e-09,54162402.86178589,-0.22835067758624927,-506739.4659567104,0
2024-02-06 00:00:00-05:00,9.899999618530273,10.460000038146973,9.789999961853027,0.05775072962849692,5669500,3061529.7837257385,2564625.7335232375,1.181762194715487e-07,1.5874724883061748,0.955127598255106,1.0791016306280636e-08,57290294.90470886,-0.2719075954614081,-195861.81508330008,1
2024-02-07 00:00:00-05:00,10.369999885559082,10.5,10.15999984741211,-0.002873537756415301,4608700,184347.82419204712,2382353.905067424,7.377354841666644e-08,0.3179538851965591,2.5440254666497797,5.607705332743894e-09,47193086.94515228,-1.131913038533691,-162896.92551004436,0
2024-02-08 00:00:00-05:00,10.449999809265137,10.989999771118164,10.380000114440918,0.047070103583140455,5687700,2559463.915157318,2520937.2942946786,1.0724891549787192e-07,1.204516456147881,3.2826876523139514,9.570800467944665e-09,60261180.30667305,-0.14960311000536794,55322.52659393423,1
2024-02-09 00:00:00-05:00,11.229999542236328,11.25,10.760000228881836,0.023853232842304894,5637300,-394609.27963256836,2200253.001472433,8.692100316076207e-08,0.1320618271211986,1.5306870636372791,7.66027655202055e-09,61531129.28495407,-0.09567228422444399,212283.23252425066,1
2024-02-12 00:00:00-05:00,11.130000114440918,12.024999618530273,11.0600004196167,0.04121864197459124,7744300,3794705.227470398,2468968.918053272,1.2460767259966351e-07,1.7089990380554467,3.878107465736146,1.4059083462064831e-08,86252143.465662,1.6511796006632156,630086.6198668086,1
2024-02-13 00:00:00-05:00,10.729999542236328,10.899999618530273,10.449999809265137,-0.09294319572655418,7615500,-1446941.804409027,2102363.8323269244,5.9089988742057214e-08,-0.705262673774641,4.818764743014371,7.013837151472934e-09,78553882.9357624,1.3025360966966733,-119381.10048991261,0
2024-02-14 00:00:00-05:00,10.9399995803833,10.979999542236328,10.5,0.03700193024044274,5604400,-56039.93797302246,2073366.8833905463,8.56469099700821e-08,-0.06104789548985562,4.850759620133136,7.3569316903592404e-09,59911038.99307251,-0.3231844931226734,129655.32901107278,1
2024-02-15 00:00:00-05:00,11.170000076293945,11.279999732971191,10.770000457763672,0.007319297481462206,5129300,-820687.2173309326,2023301.9730242505,9.942863065282193e-08,-0.48969069986983216,4.638358069337078,7.729122471543222e-09,55165624.532842636,-0.7812052076412574,157075.50989087697,1
2024-02-16 00:00:00-05:00,11.260000228881836,11.260000228881836,10.699999809265137,-0.017257087203250032,5774500,-2540783.0839157104,2097602.4701008652,9.697816600860667e-08,-1.1790375461556122,2.260333442735804,8.538800357902973e-09,60863227.02622414,-0.27152842700256985,89421.97139883577,0
2024-02-20 00:00:00-05:00,10.869999885559082,11.010000228881836,10.350000381469727,-0.018484271248252138,5079700,-1269925.0,2052733.639586261,1.299289027722325e-07,-0.5908115956692036,1.9754459302990188,1.0311912871150991e-08,52270112.80622482,-0.8757833168103871,-14309.04922949315,0
2024-02-21 00:00:00-05:00,10.420000076293945,10.710000038146973,10.350000381469727,0.0009416411477964903,4071900,855099.155330658,1929552.7053620736,8.841073127464969e-08,0.3802621262806429,2.9197684392717655,5.859503758708041e-09,42551356.164979935,-1.5437989593785846,-17436.14187167037,1
2024-02-22 00:00:00-05:00,10.90999984741211,11.164999961853027,10.760000228881836,0.033866383142196144,5899600,471967.54989624023,1853218.9433285308,6.864867668506194e-08,0.09345291893201613,3.2451248436336417,6.50515556645139e-09,63641934.4373703,0.23680816453569678,143356.14558374032,1
2024-02-23 00:00:00-05:00,11.109999656677246,11.119999885559082,10.529999732971191,-0.030937230179150177,4680200,-2152892.1785354614,1939167.2146707163,1.260630213640209e-07,-1.1839767976481208,1.0459711567764922,9.836184506681985e-09,48463468.85757446,-0.9363192233305971,-46307.9544697043,0
2024-02-26 00:00:00-05:00,10.819999694824219,11.300000190734863,10.770000457763672,0.055399077344691294,6379300,2679306.4867019653,2007433.4773491272,8.308117394873911e-08,1.20323610860737,2.418127640040021,8.295127781554112e-09,70012816.89162254,0.6706083166771332,226692.6290237557,1
2024-02-27 00:00:00-05:00,11.430000305175781,11.675999641418457,11.239999771118164,0.029359424415115187,7447000,1042575.4547119141,1865278.8814497488,5.8547048516220355e-08,0.46457140711659045,1.2952265588504366,6.484452467383639e-09,84538342.21029282,1.4371337459886577,432450.27114464267,1
2024-02-28 00:00:00-05:00,11.300000190734863,11.628999710083008,11.15999984741211,-0.026793385835702233,12725100,-509003.51457595825,1875120.7160708364,3.6856281103558986e-08,-0.3691494258813449,0.6081232477725325,6.5171356671242955e-09,140300593.83630753,2.9862111013234287,305852.46635643404,0
2024-02-29 00:00:00-05:00,11.710000038146973,11.720000267028809,10.199999809265137,-0.07992900123537239,26317500,-35528635.03932953,9647070.186857875,5.775626323790907e-08,-3.546207341015626,-4.142600549390974,1.865531581248791e-08,252647984.9410057,3.228623308690014,-1434252.88965341,0
2024-03-01 00:00:00-05:00,10.3100004196167,10.859999656677246,10.170000076293945,0.028957548327861904,10199100,3569679.1640281677,9772958.530896848,6.765298706584903e-08,0.6210887332701468,-3.653573643242026,7.902776477760241e-09,105203717.08359718,0.3518463693344863,-244138.09350111216,1
2024-03-04 00:00:00-05:00,10.489999771118164,10.65999984741211,9.850000381469727,-0.05347089146184136,10708600,-4283435.914993286,9624086.792696008,7.56400898289583e-08,-0.15387398283576173,-5.516446664133235,9.554263660901798e-09,103712795.49350739,0.4014027584223853,-715227.0096445038,0
2024-03-05 00:00:00-05:00,9.930000305175781,10.0,9.151000022888184,-0.07135780536575531,13959100,-7817101.857471466,9702588.850100273,6.082053836650045e-08,-0.4819092523439458,-5.29309324270254,1.023201011371599e-08,124871127.612257,0.8612174941828828,-1767657.0600059382,0
2024-03-06 00:00:00-05:00,9.890000343322754,10.154999732971191,9.3100004196167,0.058697993324686726,9924300,297726.3499259949,9712175.125215037,8.514447501128465e-08,0.38293841704452103,-4.849106930168163,9.29527639656634e-09,94256043.41440201,0.1298440677501567,-685833.5660071126,1
2024-03-07 00:00:00-05:00,10.399999618530273,11.319999694824219,10.175000190734863,0.09879027567532539,12945000,6472500.0,10044500.675374076,8.84511011270263e-08,0.9543952180734221,-3.4050210122249087,1.0804730674426388e-08,133689485.77165604,0.5543063195060848,305650.3699409429,1
2024-03-08 00:00:00-05:00,11.15999984741211,12.319999694824219,10.800000190734863,-0.008256807528742804,17133600,-5996750.196075439,10080961.839235608,8.871454359208546e-08,-0.30724803573480514,-2.533231501804101,1.3348795839198774e-08,172192691.437912,1.0981561346831796,260906.91990811302,0
2024-03-11 00:00:00-04:00,10.770000457763672,10.770000457763672,9.699999809265137,-0.09435711546437098,11908300,-11670139.905452728,10323000.819540737,8.985335005823965e-08,-0.795698401187167,-2.7381183073220647,9.916705154128007e-09,110211312.18447685,0.1527391150189032,-898102.9906876826,0
2024-03-12 00:00:00-04:00,10.010000228881836,10.25,9.609999656677246,0.008171595916014018,8330300,-1166244.8599815369,10267549.88901024,7.682800659313037e-08,0.2762337465836622,-2.8421466870190457,5.725397907050146e-09,79554362.61668205,-0.5426579876890422,-525303.7179977774,1
2024-03-13 00:00:00-04:00,9.770000457763672,10.0649995803833,9.600000381469727,-0.02431608651478412,7588000,-1062322.6051330566,10225405.049444497,6.128086437975412e-08,0.2990412734494911,-2.6365583325015707,4.2186002744165275e-09,71308233.90769958,-0.7132521545636519,-586807.9685507294,0
2024-03-14 00:00:00-04:00,9.680000305175781,9.699999809265137,9.109999656677246,-0.0446521599237536,7697100,-3694611.817073822,10212172.271344163,7.665226547503483e-08,0.04312915873598444,-1.4094523761174653,5.499287574469223e-09,68542673.44465256,-0.7662534288747272,-844356.0623557853,0
2024-03-15 00:00:00-04:00,9.15999984741211,9.380000114440918,9.069999694824219,0.011956588329576245,6442900,966438.6866569519,10134423.631575186,4.811504440806146e-08,0.5332724884187696,-2.0794159963060657,2.854207590624243e-09,58984750.851774216,-1.0105126157464335,-559702.4015956626,1
2024-03-18 00:00:00-04:00,9.390000343322754,9.675000190734863,9.069999694824219,0.024704568407076133,5450600,817587.9207611084,10125574.64954475,1.1099704544649112e-07,0.52013015919151,-2.023857244231146,5.50327994670015e-09,50349915.94057083,-1.1416171544882465,-276965.3408307365,1
2024-03-19 00:00:00-04:00,9.210000038146973,9.479999542236328,9.0600004196167,-0.03144656099941867,6808900,204265.18182754517,10147656.489723666,6.16838435899527e-08,0.4510667738950317,-1.2036410444547694,4.0946451993659295e-09,61484368.42856407,-0.7875056127095,-458050.73295224656,0
2024-03-20 00:00:00-04:00,9.170000076293945,9.59000015258789,9.09000015258789,0.03679655422185646,5210900,2136468.2048797607,4775728.744229809,9.595271450229327e-08,0.7936986191905452,3.1362649157514015,5.440450410150456e-09,48617696.60243988,-1.259112811838812,-143204.3781638217,1
2024-03-21 00:00:00-04:00,9.739999771118164,9.789999961853027,9.329999923706055,-0.01670144558312403,4876200,-1560382.5119018555,4546809.4985454045,9.433576107357628e-08,0.07353540687036453,2.5887115893516195,5.3002924074801025e-09,44812278.2790184,-1.1741972635783458,-170900.6596227582,0
2024-03-22 00:00:00-04:00,9.380000114440918,9.550000190734863,9.26200008392334,-0.003184685002995624,3168800,31688.72528076172,4517703.792487902,9.088617357091752e-08,0.3689182928305826,3.1115038650179634,3.535729346832187e-09,29298725.718688965,-1.3778192350215432,-105106.07918804562,0
2024-03-25 00:00:00-04:00,9.350000381469727,9.699999809265137,9.329999923706055,0.017039386747827567,3969800,793959.2428207397,4175624.086899593,9.32036590153363e-08,0.4357228326772878,4.029135950039198,4.866624721644354e-09,37177177.98433304,-1.031420823653155,-71435.92824202873,1
2024-03-26 00:00:00-04:00,9.614999771118164,9.6899995803833,9.100000381469727,-0.04607335343139507,5806300,-2932182.164478302,4190034.2848816426,1.0161362639091577e-07,-0.4314924543663796,3.2147050786282962,8.447201577944017e-09,51182534.83223915,-0.4813418893739513,-334632.54575882136,0
2024-03-27 00:00:00-04:00,9.229999542236328,9.5600004196167,9.145000457763672,0.04829863344013585,4185900,1339490.7145500183,3658874.0206785756,9.914234975824252e-08,0.8214112351746241,3.081721095729499,6.171553124420499e-09,39106771.62823677,-0.7826749146366946,-9059.652584398333,1
2024-03-28 00:00:00-04:00,9.489999771118164,10.010000228881836,9.40999984741211,0.04607325357021197,5696600,2848300.0,3596323.916378084,1.0532605088469027e-07,1.088769246288129,4.477738377752432,9.64924954266607e-09,55200051.60961151,-0.23853169143721553,286177.33190414176,1
2024-04-01 00:00:00-04:00,9.979999542236328,10.09000015258789,9.65999984741211,0.0,4462300,44624.021339416504,1835793.8948499593,9.636293059090183e-08,0.0750077337229031,5.348444512662502,7.56140370969508e-09,43618980.79776764,-0.8035473940055285,217142.6350511204,0
2024-04-02 00:00:00-04:00,9.630000114440918,9.725000381469727,9.260000228881836,-0.0630630759634545,5192300,-1401923.3768463135,1847484.653981965,8.955571761799023e-08,-0.7285499135802962,4.3436608524985445,9.08495249598126e-09,47392716.07122421,-0.2072632626173292,-71127.57187017378,0
2024-04-03 00:00:00-04:00,9.319999694824219,9.539999961853027,9.279999732971191,-0.004273500354724069,4364100,0.0,1826836.9217251213,5.957705572325014e-08,0.01648492389632691,4.06110450294538,5.32584094839808e-09,40106077.16875076,-0.7221242198900885,-68153.16761900767,0
